site_id,meter_id,timestamp,sensor_name,sensor_value,status
Site_A,Site_A_Meter_1,2023-12-02 04:40:00,humidity,23.02,active
Site_A,Site_A_Meter_1,2023-12-02 04:45:00,humidity,95.81,error
Site_A,Site_A_Meter_1,2023-12-02 04:50:00,humidity,52.18,active
Site_A,Site_A_Meter_1,2023-12-02 04:55:00,temperature,15.43,error
Site_A,Site_A_Meter_1,2023-12-02 05:00:00,temperature,33.21,inactive
Site_A,Site_A_Meter_1,2023-12-02 05:05:00,power_consumption,48.21,active
Site_A,Site_A_Meter_1,2023-12-02 05:10:00,temperature,15.59,error
Site_A,Site_A_Meter_1,2023-12-02 05:15:00,humidity,67.45,inactive
Site_A,Site_A_Meter_1,2023-12-02 05:20:00,power_consumption,84.41,active
Site_A,Site_A_Meter_1,2023-12-02 05:25:00,temperature,28.65,active
Site_A,Site_A_Meter_1,2023-12-02 05:30:00,temperature,15.52,active
Site_A,Site_A_Meter_1,2023-12-02 05:35:00,humidity,68.74,active
Site_A,Site_A_Meter_1,2023-12-02 05:40:00,temperature,26.17,inactive
Site_A,Site_A_Meter_1,2023-12-02 05:45:00,temperature,15.44,active
Site_A,Site_A_Meter_1,2023-12-02 05:50:00,temperature,16.57,error
Site_A,Site_A_Meter_1,2023-12-02 05:55:00,temperature,29.0,error
Site_A,Site_A_Meter_1,2023-12-02 06:00:00,power_consumption,94.66,active
Site_A,Site_A_Meter_1,2023-12-02 06:05:00,temperature,21.02,active
Site_A,Site_A_Meter_1,2023-12-02 06:10:00,humidity,22.6,active
Site_A,Site_A_Meter_1,2023-12-02 06:15:00,temperature,33.19,inactive
Site_A,Site_A_Meter_1,2023-12-02 06:20:00,power_consumption,62.45,error
Site_A,Site_A_Meter_1,2023-12-02 06:25:00,power_consumption,37.4,error
Site_A,Site_A_Meter_1,2023-12-02 06:30:00,power_consumption,55.48,inactive
Site_A,Site_A_Meter_1,2023-12-02 06:35:00,humidity,55.77,active
Site_A,Site_A_Meter_1,2023-12-02 06:40:00,humidity,84.91,error
Site_A,Site_A_Meter_1,2023-12-02 06:45:00,temperature,20.42,error
Site_A,Site_A_Meter_1,2023-12-02 06:50:00,power_consumption,71.05,inactive
Site_A,Site_A_Meter_1,2023-12-02 06:55:00,temperature,25.53,active
Site_A,Site_A_Meter_1,2023-12-02 07:00:00,power_consumption,88.64,error
Site_A,Site_A_Meter_1,2023-12-02 07:05:00,temperature,24.72,error
Site_A,Site_A_Meter_1,2023-12-02 07:10:00,temperature,30.29,active
Site_A,Site_A_Meter_1,2023-12-02 07:15:00,power_consumption,94.54,active
Site_A,Site_A_Meter_1,2023-12-02 07:20:00,humidity,48.4,active
Site_A,Site_A_Meter_1,2023-12-02 07:25:00,humidity,47.46,inactive
Site_A,Site_A_Meter_1,2023-12-02 07:30:00,power_consumption,71.72,error
Site_A,Site_A_Meter_1,2023-12-02 07:35:00,power_consumption,81.92,error
Site_A,Site_A_Meter_1,2023-12-02 07:40:00,humidity,77.91,inactive
Site_A,Site_A_Meter_1,2023-12-02 07:45:00,power_consumption,67.34,active
Site_A,Site_A_Meter_1,2023-12-02 07:50:00,temperature,33.74,active
Site_A,Site_A_Meter_1,2023-12-02 07:55:00,humidity,53.86,error
Site_A,Site_A_Meter_1,2023-12-02 08:00:00,humidity,46.27,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:05:00,power_consumption,79.34,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:10:00,power_consumption,28.27,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:15:00,temperature,31.49,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:20:00,humidity,64.35,error
Site_A,Site_A_Meter_1,2023-12-02 08:25:00,humidity,29.21,error
Site_A,Site_A_Meter_1,2023-12-02 08:30:00,power_consumption,78.97,error
Site_A,Site_A_Meter_1,2023-12-02 08:35:00,humidity,30.9,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:40:00,power_consumption,52.58,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:45:00,temperature,19.75,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:50:00,temperature,23.87,inactive
Site_A,Site_A_Meter_1,2023-12-02 08:55:00,humidity,94.42,inactive
Site_A,Site_A_Meter_1,2023-12-02 09:00:00,power_consumption,68.11,active
Site_A,Site_A_Meter_1,2023-12-02 09:05:00,power_consumption,88.88,error
Site_A,Site_A_Meter_1,2023-12-02 09:10:00,humidity,26.22,active
Site_A,Site_A_Meter_1,2023-12-02 09:15:00,humidity,80.53,active
Site_A,Site_A_Meter_1,2023-12-02 09:20:00,humidity,32.2,inactive
Site_A,Site_A_Meter_1,2023-12-02 09:25:00,power_consumption,44.0,inactive
Site_A,Site_A_Meter_1,2023-12-02 09:30:00,humidity,59.73,inactive
Site_A,Site_A_Meter_1,2023-12-02 09:35:00,power_consumption,49.77,active
Site_A,Site_A_Meter_1,2023-12-02 09:40:00,power_consumption,42.71,error
Site_A,Site_A_Meter_1,2023-12-02 09:45:00,temperature,17.52,error
Site_A,Site_A_Meter_1,2023-12-02 09:50:00,power_consumption,31.87,inactive
Site_A,Site_A_Meter_1,2023-12-02 09:55:00,humidity,66.94,active
Site_A,Site_A_Meter_1,2023-12-02 10:00:00,power_consumption,67.69,error
Site_A,Site_A_Meter_1,2023-12-02 10:05:00,temperature,15.34,active
Site_A,Site_A_Meter_1,2023-12-02 10:10:00,humidity,42.8,inactive
Site_A,Site_A_Meter_1,2023-12-02 10:15:00,power_consumption,67.99,inactive
Site_A,Site_A_Meter_1,2023-12-02 10:20:00,humidity,86.57,error
Site_A,Site_A_Meter_1,2023-12-02 10:25:00,humidity,78.98,inactive
Site_A,Site_A_Meter_1,2023-12-02 10:30:00,power_consumption,93.76,active
Site_A,Site_A_Meter_1,2023-12-02 10:35:00,power_consumption,54.11,active
Site_A,Site_A_Meter_1,2023-12-02 10:40:00,humidity,65.09,inactive
Site_A,Site_A_Meter_1,2023-12-02 10:45:00,humidity,87.64,active
Site_A,Site_A_Meter_1,2023-12-02 10:50:00,temperature,21.6,error
Site_A,Site_A_Meter_1,2023-12-02 10:55:00,temperature,21.87,active
Site_A,Site_A_Meter_1,2023-12-02 11:00:00,temperature,30.53,inactive
Site_A,Site_A_Meter_1,2023-12-02 11:05:00,power_consumption,41.08,error
Site_A,Site_A_Meter_1,2023-12-02 11:10:00,temperature,22.51,active
Site_A,Site_A_Meter_1,2023-12-02 11:15:00,temperature,33.23,active
Site_A,Site_A_Meter_1,2023-12-02 11:20:00,power_consumption,31.8,inactive
Site_A,Site_A_Meter_1,2023-12-02 11:25:00,power_consumption,48.84,active
Site_A,Site_A_Meter_1,2023-12-02 11:30:00,power_consumption,85.36,active
Site_A,Site_A_Meter_1,2023-12-02 11:35:00,humidity,70.21,inactive
Site_A,Site_A_Meter_1,2023-12-02 11:40:00,temperature,24.93,error
Site_A,Site_A_Meter_1,2023-12-02 11:45:00,temperature,16.12,inactive
Site_A,Site_A_Meter_1,2023-12-02 11:50:00,power_consumption,46.91,active
Site_A,Site_A_Meter_1,2023-12-02 11:55:00,power_consumption,48.26,error
Site_A,Site_A_Meter_1,2023-12-02 12:00:00,power_consumption,91.02,inactive
Site_A,Site_A_Meter_1,2023-12-02 12:05:00,power_consumption,84.11,active
Site_A,Site_A_Meter_1,2023-12-02 12:10:00,power_consumption,99.37,error
Site_A,Site_A_Meter_1,2023-12-02 12:15:00,temperature,19.07,error
Site_A,Site_A_Meter_1,2023-12-02 12:20:00,power_consumption,75.95,inactive
Site_A,Site_A_Meter_1,2023-12-02 12:25:00,power_consumption,60.72,error
Site_A,Site_A_Meter_1,2023-12-02 12:30:00,humidity,48.49,active
Site_A,Site_A_Meter_1,2023-12-02 12:35:00,power_consumption,99.08,error
Site_A,Site_A_Meter_1,2023-12-02 12:40:00,humidity,27.33,error
Site_A,Site_A_Meter_1,2023-12-02 12:45:00,power_consumption,80.73,active
Site_A,Site_A_Meter_1,2023-12-02 12:50:00,power_consumption,36.07,inactive
Site_A,Site_A_Meter_1,2023-12-02 12:55:00,temperature,22.41,inactive
Site_A,Site_A_Meter_1,2023-12-02 13:00:00,humidity,57.72,inactive
Site_A,Site_A_Meter_1,2023-12-02 13:05:00,temperature,16.87,error
Site_A,Site_A_Meter_1,2023-12-02 13:10:00,humidity,56.54,active
Site_A,Site_A_Meter_1,2023-12-02 13:15:00,temperature,22.82,inactive
Site_A,Site_A_Meter_1,2023-12-02 13:20:00,temperature,30.57,error
Site_A,Site_A_Meter_1,2023-12-02 13:25:00,humidity,97.24,active
Site_A,Site_A_Meter_1,2023-12-02 13:30:00,humidity,74.4,active
Site_A,Site_A_Meter_1,2023-12-02 13:35:00,humidity,66.06,error
Site_A,Site_A_Meter_1,2023-12-02 13:40:00,humidity,63.71,error
Site_A,Site_A_Meter_1,2023-12-02 13:45:00,humidity,21.96,active
Site_A,Site_A_Meter_1,2023-12-02 13:50:00,temperature,22.37,error
Site_A,Site_A_Meter_1,2023-12-02 13:55:00,temperature,26.94,active
Site_A,Site_A_Meter_1,2023-12-02 14:00:00,temperature,22.39,active
Site_A,Site_A_Meter_1,2023-12-02 14:05:00,temperature,15.87,inactive
Site_A,Site_A_Meter_1,2023-12-02 14:10:00,power_consumption,23.88,error
Site_A,Site_A_Meter_1,2023-12-02 14:15:00,humidity,35.19,error
Site_A,Site_A_Meter_1,2023-12-02 14:20:00,humidity,38.99,active
Site_A,Site_A_Meter_1,2023-12-02 14:25:00,humidity,54.67,inactive
Site_A,Site_A_Meter_1,2023-12-02 14:30:00,humidity,23.41,active
Site_A,Site_A_Meter_1,2023-12-02 14:35:00,humidity,73.53,active
Site_A,Site_A_Meter_1,2023-12-02 14:40:00,humidity,64.84,inactive
Site_A,Site_A_Meter_1,2023-12-02 14:45:00,humidity,33.56,error
Site_A,Site_A_Meter_1,2023-12-02 14:50:00,temperature,26.19,error
Site_A,Site_A_Meter_1,2023-12-02 14:55:00,temperature,25.56,inactive
Site_A,Site_A_Meter_1,2023-12-02 15:00:00,power_consumption,61.58,inactive
Site_A,Site_A_Meter_1,2023-12-02 15:05:00,power_consumption,54.58,active
Site_A,Site_A_Meter_1,2023-12-02 15:10:00,humidity,90.56,active
Site_A,Site_A_Meter_1,2023-12-02 15:15:00,humidity,20.63,active
Site_A,Site_A_Meter_1,2023-12-02 15:20:00,power_consumption,61.0,active
Site_A,Site_A_Meter_1,2023-12-02 15:25:00,temperature,20.88,error
Site_A,Site_A_Meter_1,2023-12-02 15:30:00,power_consumption,54.8,inactive
Site_A,Site_A_Meter_1,2023-12-02 15:35:00,power_consumption,31.91,inactive
Site_A,Site_A_Meter_1,2023-12-02 15:40:00,power_consumption,41.99,active
Site_A,Site_A_Meter_1,2023-12-02 15:45:00,power_consumption,57.05,error
Site_A,Site_A_Meter_1,2023-12-02 15:50:00,temperature,30.33,active
Site_A,Site_A_Meter_1,2023-12-02 15:55:00,power_consumption,67.94,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:00:00,power_consumption,39.17,error
Site_A,Site_A_Meter_1,2023-12-02 16:05:00,humidity,46.18,active
Site_A,Site_A_Meter_1,2023-12-02 16:10:00,humidity,75.44,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:15:00,power_consumption,85.98,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:20:00,power_consumption,68.75,active
Site_A,Site_A_Meter_1,2023-12-02 16:25:00,power_consumption,51.05,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:30:00,humidity,27.06,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:35:00,power_consumption,85.24,active
Site_A,Site_A_Meter_1,2023-12-02 16:40:00,humidity,69.33,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:45:00,temperature,16.84,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:50:00,power_consumption,84.65,inactive
Site_A,Site_A_Meter_1,2023-12-02 16:55:00,power_consumption,72.29,active
Site_A,Site_A_Meter_1,2023-12-02 17:00:00,humidity,42.33,active
Site_A,Site_A_Meter_1,2023-12-02 17:05:00,humidity,50.31,error
Site_A,Site_A_Meter_1,2023-12-02 17:10:00,temperature,31.94,error
Site_A,Site_A_Meter_1,2023-12-02 17:15:00,power_consumption,41.46,error
Site_A,Site_A_Meter_1,2023-12-02 17:20:00,power_consumption,51.24,error
Site_A,Site_A_Meter_1,2023-12-02 17:25:00,humidity,25.11,active
Site_A,Site_A_Meter_1,2023-12-02 17:30:00,humidity,98.91,active
Site_A,Site_A_Meter_1,2023-12-02 17:35:00,temperature,26.53,active
Site_A,Site_A_Meter_1,2023-12-02 17:40:00,temperature,28.3,error
Site_A,Site_A_Meter_1,2023-12-02 17:45:00,humidity,97.98,error
Site_A,Site_A_Meter_1,2023-12-02 17:50:00,temperature,20.33,error
Site_A,Site_A_Meter_1,2023-12-02 17:55:00,power_consumption,30.99,active
Site_A,Site_A_Meter_1,2023-12-02 18:00:00,temperature,24.35,active
Site_A,Site_A_Meter_1,2023-12-02 18:05:00,power_consumption,76.56,inactive
Site_A,Site_A_Meter_1,2023-12-02 18:10:00,temperature,34.62,error
Site_A,Site_A_Meter_1,2023-12-02 18:15:00,humidity,25.15,error
Site_A,Site_A_Meter_1,2023-12-02 18:20:00,power_consumption,59.36,inactive
Site_A,Site_A_Meter_1,2023-12-02 18:25:00,humidity,90.66,error
Site_A,Site_A_Meter_1,2023-12-02 18:30:00,power_consumption,59.66,active
Site_A,Site_A_Meter_1,2023-12-02 18:35:00,temperature,33.56,inactive
Site_A,Site_A_Meter_1,2023-12-02 18:40:00,power_consumption,66.73,error
Site_A,Site_A_Meter_1,2023-12-02 18:45:00,power_consumption,74.06,inactive
Site_A,Site_A_Meter_1,2023-12-02 18:50:00,humidity,51.95,error
Site_A,Site_A_Meter_1,2023-12-02 18:55:00,power_consumption,86.05,inactive
Site_A,Site_A_Meter_1,2023-12-02 19:00:00,humidity,50.83,error
Site_A,Site_A_Meter_1,2023-12-02 19:05:00,temperature,16.08,inactive
Site_A,Site_A_Meter_1,2023-12-02 19:10:00,power_consumption,25.37,error
Site_A,Site_A_Meter_1,2023-12-02 19:15:00,temperature,33.33,error
Site_A,Site_A_Meter_1,2023-12-02 19:20:00,humidity,58.32,inactive
Site_A,Site_A_Meter_1,2023-12-02 19:25:00,power_consumption,71.13,error
Site_A,Site_A_Meter_1,2023-12-02 19:30:00,power_consumption,37.19,inactive
Site_A,Site_A_Meter_1,2023-12-02 19:35:00,temperature,18.31,active
Site_A,Site_A_Meter_1,2023-12-02 19:40:00,power_consumption,52.89,inactive
Site_A,Site_A_Meter_1,2023-12-02 19:45:00,power_consumption,48.41,inactive
Site_A,Site_A_Meter_1,2023-12-02 19:50:00,power_consumption,34.21,active
Site_A,Site_A_Meter_1,2023-12-02 19:55:00,power_consumption,32.07,error
Site_A,Site_A_Meter_1,2023-12-02 20:00:00,humidity,54.5,inactive
Site_A,Site_A_Meter_1,2023-12-02 20:05:00,power_consumption,77.23,inactive
Site_A,Site_A_Meter_1,2023-12-02 20:10:00,temperature,16.01,inactive
Site_A,Site_A_Meter_1,2023-12-02 20:15:00,temperature,27.63,active
Site_A,Site_A_Meter_1,2023-12-02 20:20:00,humidity,97.68,inactive
Site_A,Site_A_Meter_1,2023-12-02 20:25:00,humidity,95.52,active
Site_A,Site_A_Meter_1,2023-12-02 20:30:00,power_consumption,52.71,error
Site_A,Site_A_Meter_1,2023-12-02 20:35:00,temperature,19.71,inactive
Site_A,Site_A_Meter_1,2023-12-02 20:40:00,humidity,45.56,error
Site_A,Site_A_Meter_1,2023-12-02 20:45:00,temperature,27.52,active
Site_A,Site_A_Meter_1,2023-12-02 20:50:00,temperature,31.66,error
Site_A,Site_A_Meter_1,2023-12-02 20:55:00,humidity,60.06,inactive
Site_A,Site_A_Meter_1,2023-12-02 21:00:00,power_consumption,52.86,active
Site_A,Site_A_Meter_1,2023-12-02 21:05:00,temperature,32.08,error
Site_A,Site_A_Meter_1,2023-12-02 21:10:00,humidity,75.35,active
Site_A,Site_A_Meter_1,2023-12-02 21:15:00,power_consumption,30.31,active
Site_A,Site_A_Meter_1,2023-12-02 21:20:00,humidity,27.66,inactive
Site_A,Site_A_Meter_1,2023-12-02 21:25:00,temperature,33.4,error
Site_A,Site_A_Meter_1,2023-12-02 21:30:00,humidity,69.25,active
Site_A,Site_A_Meter_1,2023-12-02 21:35:00,humidity,85.88,active
Site_A,Site_A_Meter_1,2023-12-02 21:40:00,temperature,22.27,active
Site_A,Site_A_Meter_1,2023-12-02 21:45:00,humidity,26.52,inactive
Site_A,Site_A_Meter_1,2023-12-02 21:50:00,power_consumption,56.73,error
Site_A,Site_A_Meter_1,2023-12-02 21:55:00,power_consumption,66.43,inactive
Site_A,Site_A_Meter_1,2023-12-02 22:00:00,power_consumption,69.45,active
Site_A,Site_A_Meter_1,2023-12-02 22:05:00,power_consumption,87.78,inactive
Site_A,Site_A_Meter_1,2023-12-02 22:10:00,temperature,29.07,inactive
Site_A,Site_A_Meter_1,2023-12-02 22:15:00,humidity,69.63,active
Site_A,Site_A_Meter_1,2023-12-02 22:20:00,temperature,31.04,active
Site_A,Site_A_Meter_1,2023-12-02 22:25:00,power_consumption,92.29,error
Site_A,Site_A_Meter_1,2023-12-02 22:30:00,temperature,15.89,active
Site_A,Site_A_Meter_1,2023-12-02 22:35:00,humidity,58.72,error
Site_A,Site_A_Meter_1,2023-12-02 22:40:00,humidity,77.56,active
Site_A,Site_A_Meter_1,2023-12-02 22:45:00,temperature,15.8,active
Site_A,Site_A_Meter_1,2023-12-02 22:50:00,temperature,26.91,active
Site_A,Site_A_Meter_1,2023-12-02 22:55:00,temperature,17.17,error
Site_A,Site_A_Meter_1,2023-12-02 23:00:00,humidity,56.46,inactive
Site_A,Site_A_Meter_1,2023-12-02 23:05:00,temperature,31.46,active
Site_A,Site_A_Meter_1,2023-12-02 23:10:00,power_consumption,99.87,active
Site_A,Site_A_Meter_1,2023-12-02 23:15:00,temperature,15.87,active
Site_A,Site_A_Meter_1,2023-12-02 23:20:00,temperature,27.19,inactive
Site_A,Site_A_Meter_1,2023-12-02 23:25:00,power_consumption,39.91,active
Site_A,Site_A_Meter_1,2023-12-02 23:30:00,temperature,23.28,inactive
Site_A,Site_A_Meter_1,2023-12-02 23:35:00,power_consumption,51.85,active
Site_A,Site_A_Meter_1,2023-12-02 23:40:00,temperature,19.43,inactive
Site_A,Site_A_Meter_1,2023-12-02 23:45:00,temperature,33.09,inactive
Site_A,Site_A_Meter_1,2023-12-02 23:50:00,power_consumption,60.82,inactive
Site_A,Site_A_Meter_1,2023-12-02 23:55:00,temperature,20.01,inactive
Site_A,Site_A_Meter_1,2023-12-03 00:00:00,power_consumption,47.07,inactive
Site_A,Site_A_Meter_1,2023-12-03 00:05:00,power_consumption,95.21,active
Site_A,Site_A_Meter_1,2023-12-03 00:10:00,humidity,39.36,error
Site_A,Site_A_Meter_1,2023-12-03 00:15:00,power_consumption,79.79,active
Site_A,Site_A_Meter_1,2023-12-03 00:20:00,power_consumption,77.92,active
Site_A,Site_A_Meter_1,2023-12-03 00:25:00,temperature,15.15,inactive
Site_A,Site_A_Meter_1,2023-12-03 00:30:00,humidity,87.64,error
Site_A,Site_A_Meter_1,2023-12-03 00:35:00,power_consumption,63.99,active
Site_A,Site_A_Meter_1,2023-12-03 00:40:00,power_consumption,66.32,inactive
Site_A,Site_A_Meter_1,2023-12-03 00:45:00,power_consumption,96.55,active
Site_A,Site_A_Meter_1,2023-12-03 00:50:00,temperature,16.66,error
Site_A,Site_A_Meter_1,2023-12-03 00:55:00,temperature,31.99,inactive
Site_A,Site_A_Meter_1,2023-12-03 01:00:00,humidity,67.91,active
Site_A,Site_A_Meter_1,2023-12-03 01:05:00,temperature,22.3,active
Site_A,Site_A_Meter_1,2023-12-03 01:10:00,humidity,84.28,error
Site_A,Site_A_Meter_1,2023-12-03 01:15:00,temperature,15.33,inactive
Site_A,Site_A_Meter_1,2023-12-03 01:20:00,power_consumption,62.38,error
Site_A,Site_A_Meter_1,2023-12-03 01:25:00,humidity,76.07,active
Site_A,Site_A_Meter_1,2023-12-03 01:30:00,power_consumption,46.47,active
Site_A,Site_A_Meter_1,2023-12-03 01:35:00,power_consumption,66.53,active
Site_A,Site_A_Meter_1,2023-12-03 01:40:00,temperature,32.21,error
Site_A,Site_A_Meter_1,2023-12-03 01:45:00,humidity,38.18,active
Site_A,Site_A_Meter_1,2023-12-03 01:50:00,power_consumption,34.13,error
Site_A,Site_A_Meter_1,2023-12-03 01:55:00,power_consumption,52.98,error
Site_A,Site_A_Meter_1,2023-12-03 02:00:00,power_consumption,70.25,error
Site_A,Site_A_Meter_1,2023-12-03 02:05:00,power_consumption,79.14,error
Site_A,Site_A_Meter_1,2023-12-03 02:10:00,temperature,17.85,active
Site_A,Site_A_Meter_1,2023-12-03 02:15:00,power_consumption,25.51,error
Site_A,Site_A_Meter_1,2023-12-03 02:20:00,temperature,21.46,inactive
Site_A,Site_A_Meter_1,2023-12-03 02:25:00,humidity,60.35,inactive
Site_A,Site_A_Meter_1,2023-12-03 02:30:00,temperature,16.0,active
Site_A,Site_A_Meter_1,2023-12-03 02:35:00,temperature,20.69,inactive
Site_A,Site_A_Meter_1,2023-12-03 02:40:00,humidity,39.83,inactive
Site_A,Site_A_Meter_1,2023-12-03 02:45:00,temperature,30.28,active
Site_A,Site_A_Meter_1,2023-12-03 02:50:00,power_consumption,58.56,inactive
Site_A,Site_A_Meter_1,2023-12-03 02:55:00,humidity,44.21,inactive
Site_A,Site_A_Meter_1,2023-12-03 03:00:00,humidity,89.64,active
Site_A,Site_A_Meter_1,2023-12-03 03:05:00,humidity,85.57,inactive
Site_A,Site_A_Meter_1,2023-12-03 03:10:00,temperature,23.11,inactive
Site_A,Site_A_Meter_1,2023-12-03 03:15:00,temperature,24.02,inactive
Site_A,Site_A_Meter_1,2023-12-03 03:20:00,temperature,27.8,active
Site_A,Site_A_Meter_1,2023-12-03 03:25:00,temperature,30.73,active
Site_A,Site_A_Meter_1,2023-12-03 03:30:00,humidity,41.56,active
Site_A,Site_A_Meter_1,2023-12-03 03:35:00,temperature,31.38,inactive
Site_A,Site_A_Meter_1,2023-12-03 03:40:00,humidity,76.01,error
Site_A,Site_A_Meter_1,2023-12-03 03:45:00,temperature,26.04,error
Site_A,Site_A_Meter_1,2023-12-03 03:50:00,temperature,32.25,error
Site_A,Site_A_Meter_1,2023-12-03 03:55:00,humidity,79.59,active
Site_A,Site_A_Meter_1,2023-12-03 04:00:00,power_consumption,71.36,error
Site_A,Site_A_Meter_1,2023-12-03 04:05:00,power_consumption,50.45,active
Site_A,Site_A_Meter_1,2023-12-03 04:10:00,power_consumption,50.29,inactive
Site_A,Site_A_Meter_1,2023-12-03 04:15:00,power_consumption,22.94,error
Site_A,Site_A_Meter_1,2023-12-03 04:20:00,temperature,24.87,error
Site_A,Site_A_Meter_1,2023-12-03 04:25:00,temperature,34.36,error
Site_A,Site_A_Meter_1,2023-12-03 04:30:00,temperature,15.61,error
Site_A,Site_A_Meter_1,2023-12-03 04:35:00,temperature,34.62,error
Site_A,Site_A_Meter_1,2023-12-03 04:40:00,power_consumption,77.69,error
Site_A,Site_A_Meter_1,2023-12-03 04:45:00,temperature,30.49,error
Site_A,Site_A_Meter_1,2023-12-03 04:50:00,humidity,35.14,error
Site_A,Site_A_Meter_1,2023-12-03 04:55:00,humidity,25.89,error
Site_A,Site_A_Meter_1,2023-12-03 05:00:00,temperature,34.9,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:05:00,power_consumption,71.49,active
Site_A,Site_A_Meter_1,2023-12-03 05:10:00,humidity,68.17,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:15:00,humidity,44.0,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:20:00,power_consumption,76.34,error
Site_A,Site_A_Meter_1,2023-12-03 05:25:00,power_consumption,94.25,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:30:00,temperature,34.58,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:35:00,humidity,36.21,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:40:00,power_consumption,21.72,inactive
Site_A,Site_A_Meter_1,2023-12-03 05:45:00,power_consumption,89.2,active
Site_A,Site_A_Meter_1,2023-12-03 05:50:00,humidity,40.88,active
Site_A,Site_A_Meter_1,2023-12-03 05:55:00,temperature,24.38,error
Site_A,Site_A_Meter_1,2023-12-03 06:00:00,power_consumption,54.03,error
Site_A,Site_A_Meter_1,2023-12-03 06:05:00,humidity,34.58,active
Site_A,Site_A_Meter_1,2023-12-03 06:10:00,humidity,72.93,active
Site_A,Site_A_Meter_1,2023-12-03 06:15:00,power_consumption,22.09,active
Site_A,Site_A_Meter_1,2023-12-03 06:20:00,humidity,72.61,error
Site_A,Site_A_Meter_1,2023-12-03 06:25:00,temperature,17.43,inactive
Site_A,Site_A_Meter_1,2023-12-03 06:30:00,humidity,88.86,active
Site_A,Site_A_Meter_1,2023-12-03 06:35:00,humidity,29.4,error
Site_A,Site_A_Meter_1,2023-12-03 06:40:00,temperature,23.72,active
